oc,oc_pred,date,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_c,l_min_y,indv,l_max_y
1,1,1661990400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,20,0,0
1,1,1661990400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,20,0,0
1,1,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,20,0,0
1,1,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,20,0,0
1,1,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,20,0,0
1,1,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,20,0,0
1,1,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,20,0,0
1,1,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,20,0,0
1,1,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,20,0,0
1,1,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,20,0,0
1,1,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,20,0,0
1,1,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,20,0,0
1,1,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,20,0,0
1,1,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,20,0,0
1,1,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1675209600000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1675209600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1675209600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1675209600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1682899200000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1682899200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1682899200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1682899200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,20,0,0
1,1,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,20,0,0
1,1,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,20,0,0
1,1,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,20,0,0
1,1,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,20,0,0
1,1,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,20,0,0
1,1,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,20,0,0
1,1,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,20,0,0
1,1,1698796800000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,20,0,0
1,1,1698796800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,20,0,0
0,1,1698796800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,20,0,0
1,1,1698796800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,20,0,0
1,1,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,20,0,0
1,1,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,20,0,0
1,1,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,20,0,0
1,1,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,20,0,0
1,1,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1706745600000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1706745600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1706745600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1706745600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
